alpha,M,z,p,T,Re,rho
-3.34357851384521,0.6081529688383,6985.83342140284,41142.6806233727,242.742082760882,7049687.02322722,0.590549125741977
2.78540466404938,0.621811542810031,3879.03981608041,62618.0978487689,262.936241195477,9932816.93799113,0.829766899216331
3.84725436828831,0.785289557876167,7538.92683942994,38039.3888805567,239.146975543705,8574489.51045138,0.554214100068973
-1.39546485779778,0.666832743319865,3328.30483932171,67230.5945295503,266.516018544409,11246466.8938532,0.878921458893563
2.04069119265958,0.754654264160919,6528.51905089744,43860.6256099017,245.714626169167,9185472.03628101,0.621945048391429
-1.92697025911703,0.576094701677095,8784.04953539477,31742.9716826827,231.053678019934,5479736.93285139,0.478679322904101
0.357276932675021,0.685785619963656,4671.413412949,56434.4512367355,257.785812815831,10118337.7309747,0.762767847050635
3.5766737581155,0.673852431366098,3666.05601521971,64370.4487838239,264.320635901072,10993520.1108878,0.848519938789167
1.00915883938161,0.788768422186904,1697.92364378835,82522.4129578992,277.113496315376,15559149.9486029,1.03759212109881
-1.57477468703163,0.52419303977893,2709.72288218313,72735.4478041933,270.53680126581,9388797.61885756,0.936768331933923
-1.86531329499268,0.643585451247513,926.141888902575,90682.6521231425,282.130077722133,13644720.6955764,1.11992063457861
-0.357479376871154,0.649613982535103,3149.22162270531,68788.3310901369,267.680059452415,11149539.2680274,0.895375295987181
-0.74387184241157,0.525252525926004,2760.83221500145,72267.2342735959,270.204590602491,9361447.61122487,0.931882478918255
-1.32772857303455,0.770981127131587,2882.2404963056,71164.7893135101,269.415436774014,13580493.153616,0.920354476092897
0.69437028705793,0.763796471266287,7225.63432894102,39772.9859537759,241.183376861883,8628155.36110137,0.574578697819457
2.59323859967297,0.626882440890654,4771.2191637148,55691.9895113926,257.137075435854,9156180.97682905,0.754631917303199
-0.681730880287885,0.730831966400102,4656.26542831935,56547.8352740629,257.884274715924,10799510.1993241,0.764008516319006
-0.642593912592858,0.54181318295126,6856.8760498834,41894.8989726921,243.580305675758,6368092.84079678,0.599276716895714
-3.70701777281674,0.684851780931657,1019.18895562468,89665.5717636871,281.52527178844,14394875.9940546,1.10973876750469
-4.84400914040205,0.572401116860629,5591.66363501625,49883.2806711673,251.804186372394,7686038.9668807,0.690239271827136
-1.97582148821261,0.62946766556352,2913.59767868794,70882.2757094452,269.211615088528,11054142.740831,0.917393913587405
-1.70506811249593,0.752677945074942,2795.54733463776,71950.6025593776,269.978942324855,13369845.6046426,0.928574983761786
1.58304004056407,0.554257116852025,5170.45563377041,52800.6930417346,254.542038380492,7772475.51208028,0.722748939526034
4.61724895077516,0.583719659015239,7732.84949888906,36997.3461618806,237.886478257221,6239985.03433167,0.541888456769975
4.44248114405928,0.639411025693492,1592.00839594316,83605.6601055921,277.801945426369,12739364.8051587,1.04860716696697
-0.313151390834517,0.594579303951233,5937.74679698495,47585.1383595431,249.554645819598,7701514.37858817,0.664375322899462
-2.42796719416762,0.735845229408048,8176.17236196318,34701.7876849641,235.004879647239,7491257.72598893,0.51449885491532
2.82598758670596,0.79632307129849,1597.38121425094,83550.4339062386,277.767022107369,15857601.1274801,1.04804625659671
2.79441348464713,0.544771629882527,2493.65659938595,74742.060637148,271.941232103991,9962492.16960801,0.957640353117693
2.56941747009103,0.565596695948515,4318.82596653192,59121.8272818406,260.077631217542,8646870.02046242,0.792048450490729
2.6152561552662,0.708144779554605,8022.15917554093,35485.8105938781,236.005965358984,7333105.08386368,0.523891155257539
-3.94951084643525,0.605416226982327,4385.34128884227,58607.0858979662,259.645281622525,9194016.29766495,0.78645997995148
1.97312286453784,0.792269579913409,2261.87832076534,76944.1853819497,273.447790915025,14813833.6781921,0.980423734373447
-0.264073405785948,0.79089424044083,4795.8743450034,55509.8018119749,256.976816757478,11522849.9194856,0.752632351363376
-2.70441559052728,0.69053116010274,5158.73157969207,52883.8298563926,254.618244732002,9695117.58228031,0.72367026889342
-4.08350175060188,0.758257157840816,3541.35285321375,65414.7503229773,265.131206454111,12523591.9278083,0.859649407796233
3.50018387179086,0.613917440577365,136.246081021784,99698.9245511646,287.264400473358,13994712.1748162,1.20926389817086
-3.17659232772895,0.688579511981304,6197.9095520434,45914.6317294605,247.863587911718,8679109.63703279,0.645425849760316
-3.30212560389241,0.795661879183207,4448.62597968015,58120.7200488264,259.233931132079,12006471.5825562,0.781170992059654
1.74922304976027,0.663549380144027,3242.86791414921,67970.1551359883,267.07135855803,11285048.5204534,0.886742126409942
4.00641363547626,0.778172001324686,496.971393160508,95495.508887372,284.919685944457,17163884.9250099,1.1678119430591
0.204224016858069,0.713266755020891,3036.05511942533,69787.6753899752,268.415641723735,12377691.0405114,0.905898406392504
2.20481065976006,0.639746379355844,1874.22915768877,80744.4713613232,275.967510475023,12411116.2666461,1.01945313508919
-3.39427140126581,0.689256608787235,1635.23586569464,83162.169631893,277.520966872985,13676725.2144452,1.04410081742411
4.59270311473791,0.764859036108733,7177.74548931741,40043.5229656942,241.494654319437,8684951.20836437,0.577741304012425
0.504500065204296,0.554831231917399,3337.0851695354,67154.9608258197,266.45894639802,9349459.73331513,0.878120731546665
1.9510742217298,0.610787180433041,393.722461326088,96683.6875665904,285.59080400138,13599994.6485071,1.17956372789497
-4.71461978409222,0.797831834213592,3141.0217035244,68860.3507592439,267.733358927091,13704406.7471187,0.896134289360898
3.33806072159254,0.614170875598842,6866.42525346018,41838.8187903959,243.518235852509,7211161.59306884,0.598627082951785
2.67321766339443,0.694956616114845,1401.23067401929,85585.8756128698,279.042000618875,14096149.0467183,1.06867326443248
-3.75937857220372,0.769775372618298,8255.13696006156,34305.2834312769,234.4916097596,7768325.9667559,0.509733544360716
0.275928814150714,0.798757796716281,2680.63117672414,73003.0524761528,270.725897351293,14346731.9304272,0.939558123568214
-1.64826294872877,0.693597607588701,2748.18988479524,72382.8230535395,270.286765748831,12376931.6475385,0.933089217352129
0.537560722641976,0.529511851609379,1663.06724252354,82877.6442084838,277.340062923597,10479453.1584383,1.04120732002837
-0.962421668429695,0.509607098155725,6810.55509343821,42167.7952671592,243.881391892652,6019307.47755049,0.602435596614114
-0.81787555208919,0.683691245917679,593.37487363209,94396.8076877856,284.293063321391,14947033.3475342,1.15692036608321
-3.06986136682158,0.66461923781488,8548.50034911729,32864.2147424141,232.584747730738,6491260.52292986,0.49232488855276
-2.2894479865632,0.787016467741964,1354.58276201011,86075.7985068489,279.345212046934,16033287.3820393,1.07362409926927
-4.87023817432203,0.720467387299834,2393.50963754582,75687.2065355352,272.592187355952,13302704.2977296,0.967434348342423
4.29651676269343,0.696156326919208,6069.69316080207,46731.8691685151,248.696994454787,8893556.04524229,0.654712322152094
1.59263820915592,0.650092141161058,1228.36811582944,87412.7714807805,280.165607247109,13400884.0691316,1.08710749987739
4.37916783936885,0.571654583498149,4553.01589886045,57325.5908727024,258.555396657407,8535937.22865387,0.772506165930891
-3.30581926317665,0.787311213848917,6357.39534496149,44914.2762268325,246.82693025775,9758135.27779313,0.634015609136553
4.27451780597102,0.655248760600625,8382.74599657017,33672.2812620755,233.662151022294,6519339.94576281,0.502104124997949
3.17898940750537,0.507467746693342,6461.64995209258,44269.9455265709,246.149275311398,6220713.06126112,0.626640676178521
0.819749882754297,0.705886938028454,6683.26498775791,42925.1356850384,244.708777579574,8451707.04281536,0.611181832374194
-0.507882379816651,0.648651803480352,3483.34996173293,65905.1356400763,265.508225248736,10774634.1755707,0.864863921345548
-2.26914615180046,0.517081810952106,1913.70473024482,80350.6649239107,275.710919253409,9993983.97733152,1.01542519518253
2.71380882590509,0.765401533319302,4641.57028159223,56658.0059806242,257.979793169651,11327170.5350197,0.765213571419267
-2.55609925492618,0.591900718168922,1797.43320176235,81515.0618700629,276.466684188545,11566613.5884206,1.02732411852466
-4.42040001045903,0.562528766233388,7499.80875487949,38252.4418579445,239.401243093283,6168407.98277231,0.556726206052179
2.87573700688014,0.531496429449715,5861.60258101987,48083.2587392337,250.049583223371,6939347.90702195,0.670001116829702
1.80968086293183,0.585065390389394,7211.64250291367,39851.8760510979,241.274323731061,6619133.42731584,0.575501352927937
2.31991277568081,0.561665643235542,6993.92493643628,41095.8493568498,242.689487913164,6505153.3142381,0.590004768482711
1.47712281262817,0.693540910853909,4059.10868519387,61166.8772755644,261.76579354624,10881925.5891206,0.814160798209868
-0.769743616411524,0.518879731164675,2598.62599091752,73761.6841324389,271.258931059036,9393699.72481572,0.947456350558229
-1.0774388065194,0.57586294921142,6074.99604461655,46697.8373289836,248.662525709992,7352691.4301931,0.654326229913165
3.40519538925568,0.577797313559114,8887.82146255249,31258.93793395,230.379160493409,5431947.41010137,0.4727604024479
-1.72361531523628,0.761687521607282,6835.04739587951,42023.3220415824,243.722191926783,8973270.34219061,0.600763749513387
3.38192400449351,0.629043413492566,7361.0957292344,39015.7319231538,240.302877759976,7002502.19009132,0.565704434952128
3.12232121859335,0.724573370261045,6225.05347984356,45743.1128139556,247.687152381017,9106741.59919304,0.643472860191775
3.6991054646872,0.679539443350001,5329.88216977577,51680.6428232091,253.505765896457,9374607.31627815,0.710309322222536
0.11845658979813,0.731308187721691,6717.78901385897,42718.6476529393,244.484371409917,8723925.01527665,0.608800113282742
1.39421798746783,0.531238509692772,4334.47373820252,59000.4060267594,259.975920701684,8108856.49631584,0.790731035189461
4.57572008465701,0.793686937057883,7764.74396845431,36828.1970920737,237.679164205047,8454946.97895578,0.539881512721099
-0.455073844607626,0.754068953951559,534.316966282258,95068.6630454914,284.676939719165,16575343.2145444,1.16358340815274
-4.47558833795073,0.513421240677794,8701.75685582321,32131.1169103154,231.588580437149,4929041.01663553,0.483413283857706
3.80692334193769,0.636851179576564,859.606814031063,91415.646998709,282.562555708798,13585354.7489255,1.12724508216195
1.35688075134009,0.589543448051961,4928.11035425592,54540.86963889,256.117282697337,8474559.50164807,0.741976918498541
-1.34532028222961,0.687959865173276,3455.81544178258,66138.9658037075,265.687199628413,11458542.277919,0.867347753559748
4.97246168180761,0.563030055794075,895.86458281339,91015.6147575458,282.326880211713,11970370.8467683,1.12324915285113
-2.61254588846193,0.669288328214724,6391.76010751862,44701.0563543493,246.603559301129,8265261.83629483,0.631577362129137
1.57710440375337,0.679422515263264,5518.73773501861,50378.8134825399,252.278204722379,9192196.3450857,0.695786123359956
1.08756550285572,0.678553772165792,6919.88255423676,41525.9983553079,243.170763397461,7921615.24723994,0.595000317440365
-1.10895070408172,0.630588527492454,5076.98805918461,53466.4346974784,255.1495776153,8927896.87722488,0.730119043855874
-3.49240412542563,0.509156270467987,7148.2250003456,40211.0332199545,241.686537497754,5799892.9937248,0.57969747789455
-4.84070277324111,0.646854880990351,5195.72699433552,52621.8503755223,254.377774536819,9047526.35753931,0.720766053320122
-0.764549543679635,0.61805821497893,8493.88724438565,33128.7041117284,232.939732911493,6073499.52955575,0.495530727771862
-3.01002464471524,0.529337961949432,7815.54211358204,36560.0876099363,237.348976261717,5607573.6532778,0.5366968105422
2.40516764527205,0.635617201582519,4463.45612136504,58007.2190769843,259.137535211127,9577100.91277506,0.779935515403654
-1.22880413912037,0.631598013767597,6947.25415637357,41366.5604495237,242.992847983572,7351834.27558739,0.593149833998609
3.611357400362,0.659428512645441,4095.5444767797,60876.5724228038,261.528960900932,10309153.4710998,0.81103051310408
2.47921140979653,0.738643995470436,7337.78786295626,39145.1886836078,240.454378890784,8243375.31970576,0.567223845056216
0.760950687249682,0.707611580234446,2704.75968263669,72781.0462969951,270.569062062861,12680071.7538146,0.937243836266117
-3.15483324790797,0.760331814495353,8771.4237654713,31802.275083493,231.135745524437,7242471.22881896,0.479403318521181
4.63194400948425,0.514436241568105,2287.37331933764,76699.4171197861,273.282073424305,9595511.17340787,0.977897529785904
-2.15260764474022,0.559212538441235,611.848914574329,94187.4343467372,284.172982055267,12204896.619239,1.15484209025692
4.309662744914,0.635315364451331,6691.87978718575,42873.5351017408,244.652781383293,7599763.58074388,0.610586854424298
-2.6425811218023,0.786441611175669,7375.97645223798,38933.2627533432,240.206153060453,8740539.12787688,0.564736009441308
-1.21457495722613,0.734061398142364,8317.61887861454,33994.1502727887,234.085477289005,7356638.13271052,0.505986911172074
-4.21589910389853,0.632458169409511,2742.2381668107,72437.2913931844,270.32545191573,11292417.4903507,0.933657735729415
1.44252096654145,0.59347423059277,7088.8838072246,40549.4740662738,242.07225525304,6803734.62833676,0.583645047082308
-3.08068893334397,0.51744229882342,4825.48388419427,55291.6423608196,256.784354752737,7516183.74274564,0.750236340673655
-4.63276205361476,0.71922700565208,3968.9759362365,61889.8356184504,262.351656414463,11386707.1812654,0.821944033233128
2.39812124699073,0.64586338747148,7259.25066424781,39583.9637895264,240.964870682389,7269472.38429454,0.572366580263836
-1.44377445328845,0.555069617826103,8570.14701981406,32759.8550339545,232.444044371209,5408175.07641421,0.491058609881301
1.70055172262833,0.620952599547244,630.993304813212,93970.860593568,284.048543518714,13528535.3320805,1.15269141682381
-1.13858142356877,0.546307919080012,6255.40502841525,45551.9401518132,247.489867315301,6844316.72028492,0.641294441657557
1.31076444380166,0.723127082393304,1889.30640974725,80593.8773738373,275.869508336643,14008695.2019167,1.01791326861033
-4.86582387391167,0.603381533419686,3387.90626496352,66718.5405404885,266.128609277737,10117047.74813,0.873497029506855
4.16209084308777,0.781358030246066,2219.3812565201,77353.5899432244,273.724021832619,14669205.6071789,0.984645703930872
3.26933183800902,0.504339755052906,7396.24141387539,38821.1811157257,240.07443080981,5592937.87196235,0.563419222302222
2.64782244180645,0.745666017767591,8976.08699629403,30851.9517959051,229.805434524089,6940440.84950544,0.467770142249577
3.35802595732539,0.687545337973859,5741.34223659649,48878.5719742222,250.831275462123,9089876.363819,0.678960512188607
-1.14138245583062,0.654579663051031,6204.20368604598,45874.8136231194,247.822676040701,8245101.98323109,0.644972587244744
1.2082966521162,0.692739380966117,8411.26062829351,33532.1362398303,233.476805916092,6870471.6223489,0.50041131657118
0.797856768660018,0.715113369833006,6085.90079697027,46627.9179455168,248.591644819693,9120222.76950412,0.65353282436854
0.342080590046704,0.52715115182498,5111.02876256566,53223.1906211617,254.928313043323,7437485.57667669,0.727428241817871
-2.07242964948797,0.761257912768994,3236.06740424613,68029.3036942621,267.1155618724,12955396.2137697,0.88736690627234
-2.35356083693537,0.503413702000767,5651.9746619495,49476.4545334245,251.412164697328,6717570.33322761,0.685677538560029
-0.374026122819715,0.581889060711606,3049.43265364194,69668.9328362139,268.328687751327,10084695.818763,0.904649354294484
-2.57146145962328,0.549045294650176,3494.67118034969,65809.1873803475,265.434637327727,9109941.40719318,0.863844237811639
3.30964244511187,0.775974843402724,3076.0348956838,69433.2903770992,268.155773178055,13413622.4253625,0.902169455432041
4.86057821513337,0.519483526740847,4045.0462170557,61279.2203891433,261.857199589138,8162331.95535115,0.815371406966049
-4.8035305687174,0.669621206492773,4421.18889985308,58331.1810311306,259.412272150955,10132463.8842642,0.783460680558535
0.445945150984338,0.688973286889226,8227.51762349945,34443.5487524097,234.671135447254,6974250.62548512,0.511396443670198
-4.22540292534593,0.692921936951274,1683.14319566863,82672.8937339569,277.209569228154,13687550.2927975,1.03912392914647
3.28709551527605,0.759487443996646,2847.84338415155,71475.739199205,269.639018003015,13422693.4031653,0.923609422963843
4.90449199241023,0.515617433186648,5152.29106819485,52929.5454609601,254.660108056733,7244091.49986384,0.724176775729614
-4.41648961819988,0.740966519403155,4217.1177745538,59915.9887905833,260.7387344654,11443982.6841205,0.800652433097158
4.46203736339467,0.651521749456626,2185.87333360254,77677.6378418871,273.941823331583,12270818.2555443,0.987984421922064
-4.89392139975841,0.704439016363173,5207.27780643141,52540.2700397089,254.302694258196,9841287.45200552,0.719861120208337
2.01256540129141,0.557884389648659,7911.83172992189,36056.2143868742,236.723093755508,5847772.12215032,0.530699558321916
3.0920098074129,0.656826411836155,478.972770052123,95701.7798169196,285.036676994661,14511340.9957656,1.16985407011584
0.442372847768765,0.708181323629348,3787.93400322456,63362.8911714095,263.52842897904,11415145.7201449,0.837749456273296
3.92474242832101,0.785856103146321,708.755910111682,93095.3008604359,283.543086584274,16999068.7363141,1.14398707830224
4.05335682685165,0.629207110183897,5037.30196548773,53751.1546203514,255.40753722433,8944539.68371502,0.733265701306183
1.29326436143592,0.523989822515022,4836.13977820364,55213.3011406438,256.715091441676,7603053.77449933,0.74937549280833
-3.54643620815121,0.516534879532914,6830.41145549184,42050.6373553097,243.752325539303,6088199.30919225,0.601079926604985
-2.66148482821104,0.687651470216377,1850.23555107081,80984.5930737324,276.12346891804,13370803.5941367,1.02190731853255
-3.05546775717445,0.735033773513195,5254.42401909185,52208.3501324571,253.996243875903,10219139.6424034,0.716176523236412
-4.68928842985941,0.703477390983893,3942.37159509543,62104.5474464799,262.52458463188,11166868.2213853,0.824252241992668
-3.91437322764161,0.596484574516305,7687.92254353367,37236.6783375943,238.178503467031,6407873.32678523,0.544725140268283
1.1858173949572,0.782818502923768,5837.79055620807,48239.8959408021,250.204361384648,10246074.8779554,0.671767888493113
4.47550978420662,0.649145381543624,2966.55256103399,70407.2390956836,268.867408353279,11341288.1466883,0.91240917569287
-1.36486184219591,0.783948254381653,2926.23236939139,70768.7000318589,269.129489598956,13750134.2854554,0.916202690712753
-0.856510208602105,0.522037681399455,2102.6036509734,78487.6832633451,274.483076268673,9910402.09114927,0.9963188923713
4.83705557811543,0.556460621465664,8595.77439409841,32636.6512148166,232.27746643836,5406179.43442884,0.489562692325225
4.54771516809659,0.729217469768616,2484.75200261977,74825.7094426055,271.999111982971,13346946.9842164,0.958508103293105
1.89038823314334,0.77406606524723,1365.41015107334,85961.8812485431,279.274834018023,15753494.1234145,1.07247340670075
4.88194390155255,0.731022343960201,3041.38077080251,69740.3838732346,268.381024989784,12679244.6640367,0.905400994824191
2.85384887981823,0.581917237795404,6591.37376807344,43478.6778946086,245.306070507523,7035845.94182592,0.617555903667089
-1.55352146140451,0.542506676704923,6219.52817270259,45777.9843793671,247.723066877433,6822417.61969336,0.643870035801867
1.73149366612926,0.75372264098629,6177.52743073961,46043.7657001689,247.996071700192,9520582.03105298,0.646895309809284
-2.37306411239515,0.732228351152479,78.8698657378977,100381.104848995,287.637345872704,16779024.3886305,1.21595953253151
-1.91436724223194,0.574453690748839,3127.84691567776,68976.1924144806,267.818995048095,9880110.5001567,0.897354792579286
1.96354278185386,0.561223592236728,8156.24265028956,34802.4447349732,235.134422773118,5726156.12900819,0.515706929833585
0.323556733490074,0.587416920980953,2662.53154751435,73169.9466917146,270.843544941157,10569207.0231353,0.941297018511109
-0.844006131341078,0.746236575567875,5359.89660668261,51471.9450348055,253.310672056563,10262974.6275328,0.707985819690408
1.05747976354388,0.742525471181848,2479.63783658282,74873.7856176325,272.032354062212,13597199.6678063,0.959006749053031
2.70173942735425,0.665159923057033,1084.57827439628,88956.3554052422,281.100241216424,13896306.5929317,1.10262588918074
0.897963652986297,0.666263278693885,3297.22956940325,67498.830948257,266.718007798879,11271107.6897867,0.881759874127963
0.642572093445589,0.579908386898182,7241.80927378656,39681.944420916,241.078239720387,6539439.97521187,0.573513493298862
0.906151517499529,0.706485056880436,8814.67843698183,31599.4793760349,230.854590159618,6696829.20861786,0.476926455146024
0.167106704845636,0.735528371089105,7716.44827817993,37084.5729599501,237.99308619183,7876958.17545152,0.542922715179512
-4.29158606689755,0.627838889161329,695.51522942453,93243.9143744447,283.629151008741,13597537.9005008,1.14546560671609
2.33692737094068,0.629682793185176,2811.4129065809,71806.2694210286,269.875816107224,11167923.9087143,0.927066379499103
4.96460039491294,0.636581537770585,1895.1502265376,80535.5695979149,275.831523527506,12325278.8385204,1.01731690799403
-1.35326785505366,0.576738706921501,2655.02388057399,73239.2644550903,270.892344776269,10384591.2127172,0.942019028429255
4.74761146547714,0.700002136504192,8843.91242505087,31463.0123943319,230.664569237169,6613527.05256963,0.475258001535897
-1.45271341297834,0.770425833226129,4938.88919301433,54462.4976037933,256.047220245407,11062550.3447584,0.741113487366718
3.94669902624106,0.771879607095825,6673.90637511955,42981.2485076016,244.769608561723,9251065.01855021,0.611828684045766
-0.343048818019891,0.721452354247937,7493.40182200628,38287.428517595,239.442888156959,7916601.99105041,0.557138478671372
-0.840629007338457,0.572012578724089,1410.35681587288,85490.2923043513,278.982680696826,11592502.7296897,1.06770673529507
-2.67700965942155,0.703217006802719,8181.99820240957,34672.4082511373,234.967011684338,7154465.45987656,0.514146120527432
-3.69129082977613,0.536705548908912,879.516063039396,91195.8122497508,282.433145590244,11427973.280604,1.12504956159107
-1.80042421307857,0.5346830118559,6624.32681190474,43279.5117935308,245.091875722619,6442138.61820284,0.61526428262683
2.41466232730545,0.552058415552047,6442.97484501712,44384.8106168516,246.270663507389,6780715.19070418,0.627956896230009
3.08137712028069,0.5407504748604,6338.6342443084,45031.028555172,246.948877411995,6715489.6055303,0.635349781102004
2.08011837701205,0.672457342448117,1162.23036631186,88120.0433101217,280.595502618973,13947623.3288892,1.09422445970656
-4.9503404390711,0.521773933645221,3832.98320317902,62993.7210631065,263.235609179336,8372988.11527376,0.833795003882103
3.63914897382011,0.742659806144916,4481.70737414267,57867.7814088636,259.018902068073,11169404.2449654,0.778417083723238
4.27983969899151,0.714288001646102,4738.2915278573,55936.0607486528,257.351105068928,10467717.4541994,0.757308725066399
2.93395540615192,0.775543249621227,7663.74506865363,37365.9930301503,238.335657053751,8353507.50193388,0.546256397712771
-4.66553412703407,0.641388896429292,5944.59934790539,47540.5160767042,249.510104238615,8301886.51796218,0.663870811522
-1.18548585339669,0.69422344742995,7102.11429130978,40473.8175366795,241.986257106486,7947418.63681991,0.58276313622957
2.23120269368477,0.765760783601776,4757.25152056234,55795.4170637434,257.227865116345,11200483.3784738,0.755766512490956
2.42787820660272,0.654093586541282,8622.66650355733,32507.7708640595,232.102667726877,6335576.61918097,0.48799670104846
-2.60298441930878,0.578008621972759,514.230028893734,95298.0567348608,284.807504812191,12728773.7850626,1.16585633748631
-2.12576179770406,0.793423790166802,4848.6524413182,55121.4238752616,256.633759131432,11497888.1385753,0.748365608746477
1.84897544636696,0.510038136629711,2338.11953126192,76214.0974303381,272.952223046797,9467419.03471964,0.972884098949919
-0.171126701040038,0.590462901009722,4184.89619880874,60169.3762281249,260.948174707743,9148950.36846558,0.803393067709406
1.26462800841852,0.79202594838074,6026.93544074276,47007.0059960756,248.974919635172,10163747.5466223,0.65783179729808
-2.48392849431418,0.602261348645372,1701.49977525321,82486.0374572994,277.090251460854,11876129.2675058,1.03722175962138
-3.13470533694181,0.584748209042592,5455.26254647018,50813.3661731837,252.690793447944,7963351.42830694,0.700641841621239
3.55305688491381,0.532881388716982,2726.46720096051,72581.7830573913,270.427963193757,9528997.14064997,0.935165487112708
2.86541318079132,0.774663336301348,7933.6900249078,35942.6192069284,236.581014838099,8100546.51947365,0.529345317753949
4.43420358588738,0.538038372641976,1157.45840254342,88171.2529915749,280.626520383468,11164562.5415707,1.09473933693872
-3.89922633467116,0.592961781901587,864.419760773357,91362.4639233153,282.531271554973,12643473.1790228,1.12671402750678
-3.05190514746482,0.767879608066739,8652.18799084056,32366.7640667545,231.910778059536,7413110.12921438,0.486282010572349
-4.05026713939905,0.643196177260124,1309.37082154589,86552.8046904072,279.639089659952,13158848.51212,1.07843925765298
-0.0150349381624606,0.682697592942377,1301.01308250173,86641.2165225006,279.693414963739,13977900.1552347,1.079331179165
-2.88491870100877,0.671645026386674,1335.13496462563,86280.7198707631,279.471622729933,13707820.3385652,1.07569330675788
4.0282036451838,0.706090822660653,770.341982094782,92406.5767371035,283.142777116384,15187125.1293799,1.13712921181947
-4.05950669840909,0.507163652796402,3903.608473631,62418.4666814336,262.776544921399,8081691.61629896,0.82762422646707
-4.6501752769561,0.650945956108685,5909.13760217937,47771.8015792832,249.740605585834,8456858.2125656,0.666484812217712
0.669750774532769,0.508163460464485,7383.81281756354,38889.8902827691,240.155216685837,5642946.840664,0.564226535172839
2.96424904832562,0.744448501380589,6970.8815483316,41229.3312888469,242.839269935845,8643481.33296574,0.591556025000504
-1.77735719079313,0.595117666778562,6306.03282089349,45234.4951860249,247.160786664192,7416136.39315473,0.637673298104886
-3.0912353100073,0.75338445863784,4085.58577762564,60955.8080570855,261.593692445433,11789719.884814,0.811885172518937
-1.50659212711552,0.568451633570678,6247.6480108987,45600.7369455836,247.540287929158,7127561.44307163,0.641850647721861
-2.72206057583747,0.669884715379442,8642.28621326167,32414.0037282586,231.975139613799,6474260.19876048,0.486856618897422
0.148048858060577,0.780019521511562,4440.07626331282,58186.236104863,259.289504288467,11780562.6528415,0.78188393606011
4.15020499148677,0.512162735702353,2560.86025475113,74113.1958834541,271.504408344118,9305855.28416592,0.951110745528598
1.3378437840836,0.514908526295758,6960.67458608446,41288.5685743167,242.905615190451,5984939.95041751,0.592244143194798
-4.01867734397714,0.505419373428491,1905.62689460651,80431.1221949477,275.763425185058,9776054.9196058,1.01624843478995
-1.06699847042701,0.701705141317132,1879.20992888506,80694.6974468193,275.935135462247,13606702.5181234,1.01894424311945
-4.52505211758611,0.677131248433142,3980.40300571176,61797.7975431983,262.277380462874,10708071.0131302,0.820954133345797
0.103683378746383,0.531752701525121,5554.62285254961,50134.4777888627,252.044951458428,7167656.12842772,0.693052403715653
-0.586181220374197,0.735119031049994,5538.66553073626,50243.0097356085,252.148674050214,9925264.29565963,0.694267012146086
4.98136529952966,0.68347878902596,1041.6148355661,89421.8254209337,281.37950356882,14336135.1117391,1.10729539618962
3.34957460764756,0.520239608121779,1066.67471566054,89150.0852387975,281.216614348206,10886778.9814848,1.10456991356539
-0.0863499840272866,0.519956973068972,2380.28043343905,75812.7786187721,272.678177182646,9612656.23084499,0.96873382188752
4.01735026540977,0.538100228775955,6500.51464934507,44031.6718479818,245.896654779257,6569108.56977244,0.623908262781388
-3.5534786137515,0.732968735214983,3524.61113506428,65555.9887796906,265.240027622082,12125888.8472127,0.861152027504431
-1.08416115183524,0.526417498266517,7348.44868557999,39085.9331552557,240.38508354373,5868112.37216097,0.566528492698097
4.31953371441922,0.566160518259663,8421.49538969631,33481.9493062828,233.410279966974,5608676.60616316,0.499804782657573
4.25353755727938,0.568337369722913,3400.67154611789,66609.2818459939,266.045634950234,9517525.98850499,0.872338576960955
